Redness,Greenness,Blueness,Yellowness,RedGreen,BlueYellow,Colorfulness,Contrast,Saturation,Entropy,Brightness,Luminance,Luminance_Perceived,Faces,File,Resolution,Framerate
0.6057777773414368,0.6347756019175634,0.23515868239525775,0.7648413176047424,-8.942452982069577,14.783526128577813,0.21569801256462773,19.194300770961753,0.25963574682035373,7.530197887777618,0.5420756781802225,0.27833404363917713,0.277034882851433,3.0,"Binaural Walking Test 2 -- Pringle Park, Salem Oregon.mp4_2",1920x1080,43.266666666666666
0.7506874670881981,0.42126188892218,0.3663590225073367,0.6336409774926633,3.960207245328558,4.876510871206743,0.31012049164846206,25.457484458704915,0.3044432117375513,7.660025077341888,0.42564679815470446,0.18601307415905402,0.19070124042193018,2.1666666666666665,"Paris, France - Crowded streets during weekend [4K].mp4",1920x1080,52.53333333333333
0.7798444160982114,0.36735858645096364,0.3951439683908478,0.6048560316091519,3.8153588838717765,3.109206540884071,0.3640918930887107,18.79609433564069,0.3300373970560277,7.159975069756227,0.28914645250847243,0.08239202246912194,0.0851425836686817,3.6,"Paris, France - Crowded streets during weekend [4K].mp4_1",1920x1080,47.86666666666667
0.8093735665876294,0.39696799989090903,0.3274823745872022,0.6725176254127979,4.474379268046318,4.352050291242806,0.37042367146002286,26.270751899530786,0.24872208013647845,7.60309576112022,0.41677898719287115,0.1846614734229031,0.19011183290597283,2.0,"Paris, France - Crowded streets during weekend [4K].mp4_10",1920x1080,32.6
0.8313626157125609,0.4243459953121955,0.2999249045040761,0.7000750954959235,6.477734070502749,7.843530120311737,0.2901808545237996,22.88359984455196,0.4260171731988961,7.463830832197608,0.3675453095686576,0.12594521851696971,0.13333418418117038,2.5,"Paris, France - Crowded streets during weekend [4K].mp4_11",1920x1080,32.13333333333333
0.7457022849978543,0.45437888761133527,0.31936630527165144,0.6806336947283486,3.447933337696459,6.287287595027781,0.30691551548677926,26.696555088328566,0.36378387048448546,7.699455359309461,0.44834949448529404,0.1986701908532032,0.20535872764483867,1.5,"Paris, France - Crowded streets during weekend [4K].mp4_12",1920x1080,32.03333333333333
0.7581686904288099,0.417671520330108,0.3578982134472597,0.6421017865527409,2.7258188768134755,4.23822697948224,0.34415550087278085,24.85539363457719,0.42322446471049224,7.347810290524484,0.3239154009887133,0.12085949847887331,0.12445717757399034,2.75,"Paris, France - Crowded streets during weekend [4K].mp4_13",1920x1080,31.133333333333333
0.7666085251667676,0.4171539679001423,0.348224323523395,0.6517756764766048,4.4809465290998505,5.735215397835319,0.3409951950409995,25.738773551544625,0.3214490963586274,7.733998534252021,0.4206267260247721,0.17645522243578315,0.18294467711956242,3.3333333333333335,"Paris, France - Crowded streets during weekend [4K].mp4_14",1920x1080,29.966666666666665
0.5469320329440274,0.481884719317397,0.47749444553303216,0.5225055544669676,1.485865892174158,2.0355116038413197,0.27317644497672117,23.844053392847638,0.2741240455256316,7.55435768432648,0.618815795711289,0.3283606180352723,0.3350674015472454,2.0,"Paris, France - Crowded streets during weekend [4K].mp4_15",1920x1080,26.0
0.8158380038555219,0.4227553255521562,0.3058537552034886,0.694146244796511,5.305342196237345,6.79162719470624,0.31127682431586806,25.30513717871574,0.32484949620031356,7.771388330271637,0.46220286666364085,0.20238341153371237,0.2107061776430097,6.0,"Paris, France - Crowded streets during weekend [4K].mp4_2",1920x1080,45.5
0.7904047602364251,0.4230385200025871,0.3285183476904635,0.6714816523095364,4.892787781416356,5.89833369743519,0.3118474511841984,23.88640994232278,0.3238663927007376,7.71099183605951,0.4413947814542484,0.17928701337851868,0.1862076989430578,2.2,"Paris, France - Crowded streets during weekend [4K].mp4_3",1920x1080,44.6
0.649041020049447,0.5154586686408585,0.32363859022703245,0.6763614097729675,1.2793561981168706,7.623706776901329,0.2421115290692162,20.793559890147183,0.32813361273327524,7.646186517059414,0.5768838535993099,0.2726123906200685,0.28045684367765805,2.25,"Paris, France - Crowded streets during weekend [4K].mp4_4",1920x1080,39.7
0.6030303294718736,0.36939747616306395,0.5603939484676096,0.4396060515323904,1.876648583666153,-1.198244149146024,0.3129896360170994,23.27370457411238,0.2702962063899085,7.450907053082842,0.3316556533300049,0.12258387626126149,0.12508061959581127,4.25,"Paris, France - Crowded streets during weekend [4K].mp4_5",1920x1080,38.13333333333333
0.8008453631832001,0.41298444406206936,0.3213621527578442,0.6786378472421557,4.031630396128234,5.255735231303756,0.34295581699115507,22.646743898455625,0.3398205530997723,7.360915696279298,0.3481294130885378,0.1249179412439703,0.12907613690280811,3.5,"Paris, France - Crowded streets during weekend [4K].mp4_6",1920x1080,35.8
0.7637010185192399,0.3654073519519536,0.41195337415824973,0.5880466258417498,3.5854654012637335,2.7479951564785905,0.35950811911465086,18.88461880185744,0.32209122708311777,7.148515932686083,0.2922191878101548,0.08470910350316574,0.08732286394227595,2.5,"Paris, France - Crowded streets during weekend [4K].mp4_7",1920x1080,35.43333333333333
0.707540968511521,0.40010621691944925,0.40911122895447216,0.5908887710455277,0.7255407923585221,4.191020206679484,0.35827593612257824,20.385595977850123,0.447323215454058,6.764750045134839,0.21146378562999274,0.06372427759122054,0.06473788797338878,2.5,"Paris, France - Crowded streets during weekend [4K].mp4_8",1920x1080,34.63333333333333
0.5460896392784853,0.4996817365566764,0.4484275729495477,0.5515724270504524,0.43747770198335384,3.032164187825726,0.2624704828532926,22.505314586567287,0.2806950525504055,7.542252456726044,0.6182134234673808,0.3253838068626147,0.33108945577824545,1.25,"Paris, France - Crowded streets during weekend [4K].mp4_9",1920x1080,34.56666666666667
0.7312615023383776,0.4320706811778883,0.3873661974999208,0.6126338025000789,2.6835374964449357,3.4832321276248606,0.25654704538943846,17.188433453449687,0.23959013944415136,6.270197378772868,0.4516777174218452,0.22967899721349916,0.23567490878821676,2.2857142857142856,"Paris, France - Crowded streets during weekend [4K]_1",1920x1080,65.6
0.5741010594573178,0.3803339751088384,0.5744766692810293,0.4255233307189705,4.277278843140991,-2.943855154323322,0.32768757420052164,32.594502911585465,0.22013023016295175,7.675197070574136,0.5810018136498425,0.359305291228548,0.3656545507503902,6.0,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4",1920x1080,30.233333333333334
0.5706953538878579,0.4562585980773767,0.46306517286532956,0.5369348271346706,0.9666945283169538,0.1822146649982631,0.30634300056675945,28.07345694431804,0.22846356537844167,7.680866346653662,0.5773628396574679,0.32044474429418524,0.3274734472581343,1.25,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_1",1920x1080,32.8
0.6595600239898702,0.4641448548983407,0.3864660448910919,0.6135339551089083,4.368160593168932,9.018920474920856,0.31850969208243135,26.157050301218725,0.3369630675903005,7.707986691639097,0.56296484375,0.2882339964691685,0.30060061593224074,3.5,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_10",1920x1080,33.333333333333336
0.595836067822909,0.4416045509893406,0.47489210117170777,0.5251078988282922,4.309992414016143,3.3932832697968847,0.3257593840661817,29.430831859251466,0.30052514044779965,7.734387666592232,0.5644892868895242,0.3093869652999544,0.32013445325422807,1.75,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_11",1920x1080,39.233333333333334
0.5470476155273893,0.4600590046263063,0.49957953376606684,0.500420466233933,0.8630114371357072,1.2575459037975443,0.29863758175275573,25.42613343895998,0.187310314072046,7.710404518685182,0.5328893607404381,0.28485863473733475,0.2873383526630825,2.75,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_12",1920x1080,36.5
0.45738323988026774,0.45381379548070033,0.600595774473526,0.39940422552647414,1.1473709441352822,0.3208487386077735,0.2789828192681645,28.348172955117295,0.2051495302830899,7.663956275401684,0.5311468772694264,0.2926419860764657,0.29706615440072137,3.25,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_13",1920x1080,39.0
0.5249551843230469,0.4190574024161411,0.5712256068503645,0.4287743931496355,1.8162884251738483,-1.0432449853116568,0.3063589849429008,24.505259001605143,0.15158187094302128,7.551685095939188,0.5536994471110201,0.2995169594887816,0.30330359152508224,3.0,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_14",1920x1080,33.36666666666667
0.47636224338094413,0.43771202958650013,0.6126765620573963,0.3873234379426036,0.3757992367132932,-1.9763648696637766,0.282077165730362,27.08565940941284,0.16847445360364469,7.434026267473508,0.536391060918966,0.3009824210943395,0.3029932385297237,5.0,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_15",1920x1080,33.0
0.4681573897754938,0.44119054829779003,0.6115759236036853,0.3884240763963148,1.7828877367985678,-2.2864798659790218,0.282126639109491,27.325442795949428,0.21844891919934672,7.413199969078063,0.521110896461208,0.2778114764686153,0.2820034070164219,3.25,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_16",1920x1080,36.5
0.43889639624338006,0.43452559888605424,0.6484473652715006,0.35155263472849957,0.9875212336694018,-2.561525291237743,0.2714859642133572,25.398337841052864,0.16895950444808433,7.381381717017602,0.5202395890068988,0.2724882711956331,0.27497283960472835,5.25,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_17",1920x1080,31.8
0.43418186731798425,0.4669622091215559,0.6136973015483552,0.3863026984516448,0.0033063196672077355,-1.7063680702230324,0.2676527802516777,25.04533631440469,0.19487849140088023,7.578093629965763,0.5327408003131808,0.27898784492148476,0.2813915995227485,5.75,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_18",1920x1080,31.266666666666666
0.48676845917908523,0.43745522235916956,0.5919947529997643,0.40800524700023566,1.9432808823245673,-1.8178986146660683,0.2950963058335185,25.785983465522328,0.2052360791543056,7.521578844238883,0.5210616591775599,0.26652534496441527,0.27165945662009683,3.8,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_19",1920x1080,40.63333333333333
0.6664328350645804,0.450059199322602,0.391053065943226,0.608946934056774,4.524869479709825,7.2569338780115045,0.32267424417728685,26.238919977896913,0.33213376416738016,7.84338358793082,0.6165228994568507,0.31930624579140543,0.33576066049767217,2.0,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_2",1920x1080,34.0
0.47400212945877,0.44927296435555675,0.5909120702013905,0.4090879297986096,0.8710405125189978,-1.8499038549921973,0.2886414712164077,24.627668020688162,0.1994862213373674,7.550240222266462,0.5198719485672356,0.26137006549740216,0.2641815901185718,4.0,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_20",1920x1080,30.466666666666665
0.4749603083305366,0.4330406582135993,0.6182683080703921,0.3817316919296079,1.9754647963743757,-2.113987768752173,0.2789367464562156,23.333924809060683,0.21751287442226797,7.579103946138439,0.5253964531703885,0.25105745468026974,0.2567244430164639,4.5,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_21",1920x1080,33.36666666666667
0.4589317174343457,0.4516188221305789,0.5991828230898543,0.40081717691014573,0.007463898701742133,-1.4961712665311546,0.2807278471170126,26.2055715074468,0.19518089401938438,7.59846363261523,0.5288239790418482,0.2806385465704031,0.2833741323883978,1.0,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_22",1920x1080,31.266666666666666
0.5580219301080194,0.44226506096760715,0.5072203385815588,0.4927796614184411,1.0993276619064107,-0.0842366099332611,0.3076332923901457,25.778505645155903,0.20750306488493608,7.44357369215283,0.5144956318271907,0.26535305309158974,0.2692948398663154,5.5,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_23",1920x1080,31.666666666666668
0.6143616618324212,0.39448391623158435,0.5140238685095025,0.4859761314904974,2.043090446212423,-1.00322493002832,0.33996900776795336,28.558306749856996,0.19120971548586055,7.174374372504052,0.5144693409964294,0.28555766559567797,0.28963029607006835,3.5,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_24",1920x1080,35.43333333333333
0.43290728916837007,0.4368187717448019,0.6490259339757467,0.35097406602425363,1.4337998454774357,-3.407564598367717,0.2621495145982584,30.356444787668206,0.19403232770039544,7.604379919537417,0.592943017542665,0.364223259068137,0.367754055570877,4.0,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_25",1920x1080,34.4
0.5623826208588396,0.3957984594757245,0.5662412417468029,0.433758758253197,2.762778909020845,-2.7748867408039244,0.32543398705387583,32.48682536084764,0.19505310335067,7.657248048928561,0.580034026737624,0.36464964198382077,0.3686917138700579,3.0,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_26",1920x1080,36.5
0.5980912783366693,0.3740084601472353,0.5471596244754262,0.45284037552457373,4.880231750209433,-1.6398239580218856,0.329560997646954,34.19749096149053,0.24709667435950955,7.655167983627376,0.5662947483584482,0.35368583051312186,0.3603753600861484,3.0,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_27",1920x1080,37.53333333333333
0.5738822983481997,0.3603728598269122,0.6113795791659988,0.3886204208340013,4.913595878001083,-4.598234245424658,0.3206439130415196,36.25628200085424,0.28103426098402734,7.196486771957775,0.5489995016718108,0.351744372046401,0.3585822976517498,4.25,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_28",1920x1080,30.2
0.660752422166528,0.45551314900225404,0.3935139391064232,0.6064860608935765,4.764268047030672,7.891161330860275,0.3054232691774353,24.6553971354852,0.3708810267030541,7.872190567485049,0.6283484538587814,0.31029782690167407,0.32858880656294703,4.25,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_3",1920x1080,36.43333333333333
0.6590941991001563,0.5050758533077178,0.3198330559660928,0.6801669440339071,1.5923963786563684,11.284252664327406,0.28299405594617083,28.104919418991123,0.2999575811740501,7.743817798215559,0.5649115907165334,0.3123671933851472,0.3221722872691372,4.0,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_4",1920x1080,43.8
0.6469787484314475,0.5051550614685663,0.3388162944448304,0.6611837055551696,1.6919218721157856,9.56419994443012,0.28050652690003486,26.8771044950126,0.30268568625551195,7.805208149872491,0.57183796012618,0.3071880440088474,0.316739707242199,2.0,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_5",1920x1080,33.9
0.6406093296438721,0.533076603314481,0.30695867996185316,0.693041320038147,1.0114961902741892,11.571806083646152,0.25876731675629466,26.386610976550788,0.3033758163812815,7.743616131708182,0.5707666920085935,0.30925515224300215,0.3183720953502037,5.0,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_6",1920x1080,40.666666666666664
0.6640886655014567,0.5239373700971617,0.28765129412862084,0.7123487058713794,0.40126878151015954,13.568112478158913,0.2691125262931996,26.26948940045758,0.34031947313169153,7.6854448803566715,0.5709806559776688,0.3112833419584932,0.31947513127003113,5.5,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_7",1920x1080,31.433333333333334
0.6332280328504044,0.4874050426695343,0.3751050977631658,0.6248949022368342,2.0129428628035946,6.163539853365573,0.2869280514599435,27.09590262308071,0.26834668675938145,7.675833789033543,0.5778267567250666,0.3191711670860169,0.3267751171325275,2.75,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_8",1920x1080,36.0
0.6383960906926096,0.4606918029662953,0.4114875825445591,0.588512417455441,3.6216713790565924,4.3412822611807425,0.31051122112577045,24.17533568595161,0.32428172653286025,7.853244989409339,0.6254738235861474,0.31364512914046977,0.3293646124754189,4.25,"Santa Monica Walking Tour in Los Angeles, California USA [4K].mp4_9",1920x1080,31.266666666666666
0.4923344976684688,0.3947025353892133,0.6394353877150876,0.36056461228491243,1.866883078525989,-2.1692858375532857,0.28426736340590675,27.23620574439621,0.18172997553061954,7.728143778302937,0.4994905426387375,0.2604688722260099,0.2647445352656584,4.25,Walking in AMSTERDAM _ Netherlands - 4K 60fps (UHD).mp4,1920x1080,70.5
0.5354656869007838,0.38327882785828193,0.613421672940177,0.38657832705982303,1.6331285101572632,-2.135479876516264,0.3056176293441602,31.099143464778262,0.1857846399626061,7.494604952574292,0.4613268538060799,0.2591390497315293,0.2613963475539055,3.6666666666666665,Walking in AMSTERDAM _ Netherlands - 4K 60fps (UHD).mp4_1,1920x1080,59.766666666666666
0.560677882253899,0.49075337373425626,0.46247936352533314,0.5375206364746669,-0.8294078524870496,3.4071011032658314,0.2904234652673141,26.37025421870319,0.20854221654310143,7.560174327972197,0.47724971470069505,0.24867962891779197,0.2508397323100161,3.7142857142857144,Walking in AMSTERDAM _ Netherlands - 4K 60fps (UHD).mp4_10,1920x1080,67.66666666666667
0.48774642924709116,0.42127506649364976,0.6180072374445724,0.3819927625554276,0.701671712292835,-0.9967294950903793,0.28079197215760826,26.34324004363425,0.15590251013800455,7.4384622330315295,0.5102418459040637,0.2765421881659076,0.2783773949744529,7.125,Walking in AMSTERDAM _ Netherlands - 4K 60fps (UHD).mp4_11,1920x1080,75.3
0.5682584843977156,0.4659105943765279,0.4602837595956121,0.5397162404043879,-0.33661963367980735,4.144072573211824,0.30657352202500543,29.782222625826517,0.2596910899424795,7.599830793204679,0.49944926390212724,0.2812181531516963,0.2840856221178836,2.625,Walking in AMSTERDAM _ Netherlands - 4K 60fps (UHD).mp4_12,1920x1080,73.66666666666667
0.45155743670985377,0.4356075950526792,0.6597770671956569,0.3402229328043434,1.0311809416064723,-3.7565398951543263,0.26517889198782957,27.46911030730892,0.2155822091547201,7.321672280099065,0.5308023467488848,0.2896723832161063,0.29282755026253277,5.142857142857143,Walking in AMSTERDAM _ Netherlands - 4K 60fps (UHD).mp4_13,1920x1080,68.73333333333333
0.4481898353963416,0.38861250725793006,0.7060138697181257,0.29398613028187426,1.9196893656354197,-4.1726368578695645,0.2612055641771561,26.609283312239285,0.16758607290317304,7.573849354527969,0.49505476007436156,0.25309509670579755,0.25625410617326255,2.625,Walking in AMSTERDAM _ Netherlands - 4K 60fps (UHD).mp4_14,1920x1080,78.56666666666666
0.6192776196840308,0.3521329292584286,0.562086277551863,0.43791372244813703,2.6636474504371037,-0.49208260343852955,0.34099676627756914,27.445935086403722,0.15238987374976443,7.475979128744863,0.44463686396626556,0.22731032442037305,0.23009028810720297,2.857142857142857,Walking in AMSTERDAM _ Netherlands - 4K 60fps (UHD).mp4_15,1920x1080,63.86666666666667
0.5785532380417729,0.3616480612686251,0.6042702552876431,0.395729744712357,3.204150995406122,-1.3443229649854342,0.3191062134136991,29.0838572973829,0.2068893672608673,7.454835405277578,0.48276732869073546,0.25993643639292785,0.2647773636574648,5.0,Walking in AMSTERDAM _ Netherlands - 4K 60fps (UHD).mp4_16,1920x1080,65.23333333333333
0.4924867980312261,0.41972100642971677,0.6306938229398196,0.3693061770601806,1.2308469441155663,-3.058406682188688,0.29482516334604003,26.735813601089387,0.17414853015165238,7.215074450164307,0.5339135227547809,0.2925062824800633,0.295464113014647,2.3,Walking in AMSTERDAM _ Netherlands - 4K 60fps (UHD).mp4_17,1920x1080,91.36666666666666
0.5849547216039129,0.3423274911373732,0.6178541889406554,0.38214581105934453,2.8634810502102503,-1.6127068759704397,0.3232377990522603,31.396569677986893,0.18360493877387055,7.394438448513142,0.46808397780837285,0.2670420607347653,0.27058462812726675,3.4444444444444446,Walking in AMSTERDAM _ Netherlands - 4K 60fps (UHD).mp4_2,1920x1080,81.56666666666666
0.5428818886719725,0.40223424168548527,0.5948089885830198,0.4051910114169802,2.2239478772933143,-1.6610427365849902,0.3084424963458017,29.188019465409845,0.19423128112243018,7.437049946590643,0.46869831878063734,0.25233290162628313,0.25529286464997075,5.125,Walking in AMSTERDAM _ Netherlands - 4K 60fps (UHD).mp4_3,1920x1080,75.03333333333333
0.461219158847456,0.40806155153470297,0.6552530089849598,0.34474699101504036,1.1024809154544377,-3.193365034665181,0.27264106233991475,27.518830537238795,0.17187336769774803,7.603520131836979,0.542242921010997,0.3081448061855836,0.3102147128723525,2.857142857142857,Walking in AMSTERDAM _ Netherlands - 4K 60fps (UHD).mp4_4,1920x1080,61.266666666666666
0.5879374631424438,0.35654516265166575,0.6051717089262914,0.3948282910737086,3.475053497692643,-1.1280722456298797,0.3271656772919257,30.398323096982477,0.1777120553164124,7.4607195452436645,0.5110694536302175,0.294263460310433,0.29908798036408196,4.857142857142857,Walking in AMSTERDAM _ Netherlands - 4K 60fps (UHD).mp4_5,1920x1080,64.93333333333334
0.5796901378165271,0.3693010087450328,0.5799067904542559,0.42009320954574403,2.101923950048351,-1.2982497948281164,0.3227885616512886,29.690190571901958,0.1644545545479834,7.34568662998159,0.45610085438496356,0.251240771383162,0.25343446194385694,4.0,Walking in AMSTERDAM _ Netherlands - 4K 60fps (UHD).mp4_6,1920x1080,63.7
0.46251854959875016,0.504005993950179,0.538506070054218,0.461493929945782,-1.467418252707265,2.1976096085042376,0.26783899779147824,27.63162136334611,0.21646576788225036,7.503508242248377,0.47586594444876723,0.2548664945494294,0.25601950571325544,6.142857142857143,Walking in AMSTERDAM _ Netherlands - 4K 60fps (UHD).mp4_7,1920x1080,64.6
0.4730431347714744,0.4689526511476626,0.565068750906316,0.4349312490936841,0.4370213590080031,0.26112071087816036,0.27750637805538997,31.858307769793104,0.24649369378048439,7.6361752545122,0.5625900951429956,0.3406238251275891,0.3446578657548715,2.7142857142857144,Walking in AMSTERDAM _ Netherlands - 4K 60fps (UHD).mp4_8,1920x1080,68.76666666666667
0.3851071219280162,0.4880746951144258,0.65172844411076,0.3482715558892398,-1.5668683833793007,-1.7522324547542887,0.22971829160967833,27.602502339096624,0.2091495578567513,7.35441354380964,0.5017101429644002,0.27260344564448963,0.2734663061074045,6.0,Walking in AMSTERDAM _ Netherlands - 4K 60fps (UHD).mp4_9,1920x1080,78.56666666666666
0.5332919787082927,0.3869844141508148,0.6430122783147748,0.35698772168522513,1.8045153892410253,-1.5393911652682708,0.30808505175780043,30.784501576360906,0.1809706897343125,7.0355799623820685,0.449524107521095,0.25473194280039263,0.25681155707872844,3.7142857142857144,Walking in GEORGETOWN _ Penang (Malaysia)  - Jetties and Old Centre - 4K 60fps (UHD).mp4,1920x1080,68.9
0.6879010161678585,0.3529604101151493,0.4806770330465608,0.5193229669534392,3.717914714252341,1.4388505896152455,0.36210788169669395,27.389486517337236,0.26992879864800806,7.351080018111456,0.3455240245789672,0.15410921441803493,0.1594438216940754,4.285714285714286,Walking in GEORGETOWN _ Penang (Malaysia)  - Jetties and Old Centre - 4K 60fps (UHD).mp4_1,1920x1080,62.266666666666666
0.6005474838779508,0.3723442468908121,0.5425653319612327,0.4574346680387673,1.5273414427937693,0.4572766296856904,0.3247343876582405,27.876469129263022,0.1383618435519351,7.594526277463668,0.5037835846722948,0.280446276183967,0.2828440747452776,3.0,Walking in GEORGETOWN _ Penang (Malaysia)  - Jetties and Old Centre - 4K 60fps (UHD).mp4_10,1920x1080,71.6
0.6353893090002186,0.36702666082319796,0.5538031795713066,0.44619682042869335,3.8796340246369176,0.6471253538138431,0.35013653137174355,31.691714517476406,0.19721759830699281,7.075072582937156,0.5147038949839194,0.3092316908784668,0.3158228791769826,2.4285714285714284,Walking in GEORGETOWN _ Penang (Malaysia)  - Jetties and Old Centre - 4K 60fps (UHD).mp4_11,1920x1080,69.56666666666666
0.5737802278541363,0.40667041516852065,0.5496497295463799,0.4503502704536203,1.5726076791595447,0.6235966737749267,0.31645500411879246,28.205738183447213,0.16625581273750628,7.581146506422093,0.4580019606222119,0.2427966906486927,0.24542286078844874,8.571428571428571,Walking in GEORGETOWN _ Penang (Malaysia)  - Jetties and Old Centre - 4K 60fps (UHD).mp4_12,1920x1080,68.9
0.6109388317662305,0.38458277151175013,0.5453386629449356,0.4546613370550645,1.711716345867772,0.634888810083066,0.33909029581283423,30.57240889556187,0.167880000588098,7.306308785602603,0.4412600984741891,0.2483604314328053,0.25068872733190106,3.625,Walking in GEORGETOWN _ Penang (Malaysia)  - Jetties and Old Centre - 4K 60fps (UHD).mp4_13,1920x1080,76.33333333333333
0.48572418171582477,0.39489207701930074,0.6317533468774735,0.3682466531225266,1.2110935663984757,-1.3608842625815731,0.28411043913504386,28.574934198255466,0.16853772160290223,7.584482907484804,0.3932107744375185,0.19484889627105226,0.19631785645605904,2.7777777777777777,Walking in GEORGETOWN _ Penang (Malaysia)  - Jetties and Old Centre - 4K 60fps (UHD).mp4_14,1920x1080,81.06666666666666
0.6552071572478888,0.38604349482032885,0.49383212148675626,0.5061678785132435,2.7304661692537113,-0.5056993988487233,0.35111183246892597,28.198548384230048,0.18500169609485437,7.60439337779539,0.4461282959214208,0.22837369235993954,0.23161276735391567,3.7777777777777777,Walking in GEORGETOWN _ Penang (Malaysia)  - Jetties and Old Centre - 4K 60fps (UHD).mp4_2,1920x1080,87.5
0.6642895658877679,0.4235905340718536,0.4294218835500737,0.5705781164499263,1.3414926881569895,2.4327584243562526,0.341869261974339,29.81445822301748,0.16848471605009246,7.614522643395424,0.49883999112762384,0.29024355165651405,0.29236678099970176,2.0,Walking in GEORGETOWN _ Penang (Malaysia)  - Jetties and Old Centre - 4K 60fps (UHD).mp4_3,1920x1080,63.93333333333333
0.6376367353393521,0.4196101659628247,0.4660235565048332,0.5339764434951667,1.2473739195650206,0.8949742724367528,0.34066932506989417,30.221090803309078,0.1405004153511309,7.702849390747644,0.5211943577199398,0.3151475473715514,0.31737039552835117,2.0,Walking in GEORGETOWN _ Penang (Malaysia)  - Jetties and Old Centre - 4K 60fps (UHD).mp4_4,1920x1080,66.43333333333334
0.5804747330629679,0.4449666734270303,0.48976641606893656,0.5102335839310634,1.2068991598286303,1.5391360561874112,0.3207053866602694,29.862930197667914,0.15402700202291195,7.749866073604009,0.5448831999234881,0.3350361508788941,0.3373137968619791,1.8571428571428572,Walking in GEORGETOWN _ Penang (Malaysia)  - Jetties and Old Centre - 4K 60fps (UHD).mp4_5,1920x1080,64.8
0.61129217035975,0.37483267350379307,0.5467431021974402,0.45325689780255995,1.1231231567191204,0.096110122630981,0.3438695294475819,32.68889902073452,0.12282672956580766,7.292342190286139,0.4906494944042431,0.31000345859751655,0.31136675948921966,3.2857142857142856,Walking in GEORGETOWN _ Penang (Malaysia)  - Jetties and Old Centre - 4K 60fps (UHD).mp4_6,1920x1080,68.43333333333334
0.6101263097014181,0.44412496649242844,0.46281479337659764,0.5371852066234025,0.9869895267818044,0.822105659409675,0.319668726947039,29.418087449253473,0.15807041570289024,7.746730423981593,0.51390628971496,0.29980862254031876,0.3020667749495884,2.5714285714285716,Walking in GEORGETOWN _ Penang (Malaysia)  - Jetties and Old Centre - 4K 60fps (UHD).mp4_7,1920x1080,64.2
0.6146759047185778,0.39084976580263053,0.5289087556561843,0.4710912443438158,2.729030638869465,0.541049712797518,0.34126231691152364,31.570350376201592,0.16254573018912075,7.579290965336022,0.5371663959565309,0.33109244749723693,0.33533914751882604,3.857142857142857,Walking in GEORGETOWN _ Penang (Malaysia)  - Jetties and Old Centre - 4K 60fps (UHD).mp4_8,1920x1080,65.4
0.6306410286827315,0.41646771976767444,0.47191200340308054,0.5280879965969194,1.562394869314023,1.2593876107350477,0.3288737930501062,28.934858376829183,0.16214878629191073,7.616714818669717,0.43449164010597374,0.23096301281621556,0.23300587873865394,4.666666666666667,Walking in GEORGETOWN _ Penang (Malaysia)  - Jetties and Old Centre - 4K 60fps (UHD).mp4_9,1920x1080,81.7
0.521284712849286,0.43455765389695805,0.552229679098125,0.44777032090187496,0.7121384822878751,-0.13951889064762035,0.30535810441533173,32.44574596389292,0.09165434380959042,7.274646909969956,0.6083772124804997,0.4360099504488314,0.43615474695418993,0.8888888888888888,Walking in LIVERPOOL _ UK - 4K 60fps (UHD).mp4,1920x1080,83.0
0.5212365209423803,0.36011211263876475,0.6763914567324429,0.32360854326755706,3.1055852612267065,-3.387925749385259,0.30386637724008453,31.483074383293406,0.2251379846577463,7.227459167575892,0.466120440107949,0.2630189498585809,0.26693515829284015,4.375,Walking in LIVERPOOL _ UK - 4K 60fps (UHD).mp4_1,1920x1080,75.56666666666666
